"Group","Item","a1","d1","d2","d3"
"High","CONT1",1.864,2.812,0.718,-1.964
"Low","CONT1",1.864,2.812,0.718,-1.964
"High","CONT2",1.382,2.082,0.728,-1.273
"Low","CONT2",1.382,2.082,0.728,-1.273
"High","CONT3",1.364,2.763,0.768,-1.324
"Low","CONT3",1.364,2.763,0.768,-1.324
"High","POP1",-1.016,0.207,-1.345,-2.674
"Low","POP1",-1.016,0.207,-1.345,-2.674
"High","POP2",-0.355,0.903,-0.843,-2.217
"Low","POP2",-0.355,0.903,-0.843,-2.217
"High","POP3",-0.63,0.683,-1.068,-2.727
"Low","POP3",-0.63,0.683,-1.068,-2.727
"High","ROA1",1.193,2.633,1.175,-0.804
"Low","ROA1",1.193,2.633,1.175,-0.804
"High","ROA2",0.719,2.159,0.481,-1.777
"Low","ROA2",0.719,2.159,0.481,-1.777
"High","ROA3",1.43,2.706,1.313,-0.953
"Low","ROA3",1.43,2.706,1.313,-0.953
